date,Open,High,Low,Close,Volume
2025-06-05 00:00:00,104750.78125,105936.6875,100436.8828125,101575.953125,57479298400
2025-06-06 00:00:00,101574.3671875,105376.7734375,101169.5703125,104390.34375,48856653697
2025-06-07 00:00:00,104390.6484375,105972.7578125,103987.3125,105615.625,38365033776
2025-06-08 00:00:00,105617.5078125,106497.0625,105075.328125,105793.6484375,36626232328
2025-06-09 00:00:00,105793.0234375,110561.421875,105400.234375,110294.1015625,55903193732
2025-06-10 00:00:00,110295.6875,110380.125,108367.7109375,110257.234375,54700101509
2025-06-11 00:00:00,110261.796875,110384.21875,108086.328125,108686.625,50842662052
2025-06-12 00:00:00,108685.9140625,108780.6953125,105785.6875,105929.0546875,54843867968
2025-06-13 00:00:00,105924.59375,106182.546875,102822.0234375,106090.96875,69550440846
2025-06-14 00:00:00,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453
2025-06-15 00:00:00,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742
2025-06-16 00:00:00,105555.59375,108915.375,104997.625,106796.7578125,50366626945
2025-06-17 00:00:00,106794.1171875,107750.1953125,103396.53125,104601.1171875,55964092176
2025-06-18 00:00:00,104602.0703125,105581.8515625,103602.265625,104883.328125,47318089133
2025-06-19 00:00:00,104886.7734375,105250.890625,103940.7734375,104684.2890625,37333806920
2025-06-20 00:00:00,104681.03125,106539.3828125,102372.2109375,103309.6015625,50951862476
2025-06-21 00:00:00,103315.078125,104015.78125,100973.0625,102257.40625,38360555118
2025-06-22 00:00:00,102212.03125,103351.6328125,98286.203125,100987.140625,65536997201
2025-06-23 00:00:00,100987.4765625,106116.859375,99705.75,105577.7734375,65237759656
2025-06-24 00:00:00,105571.515625,106316.828125,104740.2421875,106045.6328125,48822986421
2025-06-25 00:00:00,106047.40625,108168.3984375,105881.390625,107361.2578125,51624120283
2025-06-26 00:00:00,107375.0703125,108305.546875,106666.3515625,106960.0,43891990613
2025-06-27 00:00:00,106954.921875,107772.46875,106449.9921875,107088.4296875,45353692675
2025-06-28 00:00:00,107090.546875,107567.8828125,106883.9765625,107327.703125,30037708335
2025-06-29 00:00:00,107327.8203125,108526.3046875,107230.109375,108385.5703125,35534874438
2025-06-30 00:00:00,108383.4375,108798.7890625,106759.6484375,107135.3359375,42064804590
2025-07-01 00:00:00,107144.3828125,107550.6796875,105270.2265625,105698.28125,44110692247
2025-07-02 00:00:00,105703.1015625,109763.65625,105157.3984375,108859.3203125,56248657737
2025-07-03 00:00:00,108845.015625,110541.4609375,108605.796875,109647.9765625,50494742270
2025-07-04 00:00:00,109635.65625,109751.984375,107296.3828125,108034.3359375,42616442656
2025-07-05 00:00:00,108015.8359375,108381.34375,107842.2734375,108231.1796875,30615537520
2025-07-06 00:00:00,108231.1875,109731.625,107847.015625,109232.0703125,36746020463
2025-07-07 00:00:00,109235.328125,109710.25,107527.0546875,108299.8515625,45415696597
2025-07-08 00:00:00,108298.2265625,109198.96875,107499.5546875,108950.2734375,44282204127
2025-07-09 00:00:00,108950.2734375,111925.375,108357.6796875,111326.5546875,57927418065
2025-07-10 00:00:00,111329.1953125,116608.78125,110660.75,115987.203125,95911605728
2025-07-11 00:00:00,115986.234375,118856.4765625,115245.6875,117516.9921875,86928361085
2025-07-12 00:00:00,117530.7109375,118219.8984375,116977.0234375,117435.2265625,45524560304
2025-07-13 00:00:00,117432.203125,119449.5703125,117265.4375,119116.1171875,49021091807
2025-07-14 00:00:00,119115.7890625,123091.609375,118959.1953125,119849.703125,181746419401
2025-07-15 00:00:00,119853.8515625,119935.5625,115765.6875,117777.1875,98321661181
2025-07-16 00:00:00,117777.1875,120065.515625,117064.8203125,118738.5078125,72162029070
2025-07-17 00:00:00,118738.5078125,120999.609375,117508.21875,119289.84375,72363841798
2025-07-18 00:00:00,119284.109375,120851.9140625,116925.984375,118003.2265625,77945799785
2025-07-19 00:00:00,117998.125,118541.3984375,117388.4140625,117939.9765625,47564562765
2025-07-20 00:00:00,117944.109375,118865.03125,116550.1328125,117300.7890625,57515447231
2025-07-21 00:00:00,117306.46875,119671.5625,116584.3984375,117439.5390625,69820091744
2025-07-22 00:00:00,117426.5,120269.96875,116233.2265625,119995.4140625,79217583118
2025-07-23 00:00:00,119997.4453125,120113.3515625,117391.390625,118754.9609375,66608604537
2025-07-24 00:00:00,118770.984375,119535.453125,117247.96875,118368.0,72627318560
2025-07-25 00:00:00,118368.0,118486.9765625,114759.8203125,117635.8828125,104857024569
2025-07-26 00:00:00,117644.84375,118335.6875,117181.2265625,117947.3671875,48508954046
2025-07-27 00:00:00,117944.7265625,119815.59375,117859.6875,119448.4921875,54683390892
2025-07-28 00:00:00,119457.5234375,119819.7890625,117441.4375,117924.4765625,64822943193
2025-07-29 00:00:00,117938.5859375,119273.8671875,116987.3671875,117922.1484375,68463107433
2025-07-30 00:00:00,117921.9921875,118780.7265625,115800.828125,117831.1875,68896148592
2025-07-31 00:00:00,117833.6328125,118919.984375,115505.21875,115758.203125,69370346018
2025-08-01 00:00:00,115738.953125,116060.7734375,112724.4453125,113320.0859375,91294530181
2025-08-02 00:00:00,113320.390625,114021.6015625,112005.765625,112526.9140625,56870866000
2025-08-03 00:00:00,112525.8046875,114747.421875,111943.8046875,114217.671875,48099615826
2025-08-04 00:00:00,114223.921875,115729.46875,114130.40625,115071.8828125,35783028986
2025-08-05 00:00:00,115072.1875,115117.4375,112701.109375,114141.4453125,61039182286
2025-08-06 00:00:00,114140.9140625,115737.8359375,113372.25,115028.0,56379133510
2025-08-07 00:00:00,115030.0546875,117676.90625,114279.7109375,117496.8984375,64051649681
2025-08-08 00:00:00,117505.5,117689.203125,115917.4609375,116688.7265625,59713005166
2025-08-09 00:00:00,116678.2734375,117906.609375,116363.8359375,116500.359375,54004312429
2025-08-10 00:00:00,116497.71875,119320.7109375,116485.1640625,119306.7578125,64755458694
2025-08-11 00:00:00,119306.8125,122321.09375,118159.03125,118731.4453125,90528784177
2025-08-12 00:00:00,118717.6640625,120302.46875,118228.71875,120172.90625,72803657984
2025-08-13 00:00:00,120168.9765625,123682.453125,118939.6328125,123344.0625,90904808795
2025-08-14 00:00:00,123339.3984375,124457.1171875,117254.8828125,118359.578125,104055627395
2025-08-15 00:00:00,118365.78125,119332.3125,116864.5703125,117398.3515625,68665353159
2025-08-16 00:00:00,117398.421875,117996.0625,117271.953125,117491.3515625,48036922378
2025-08-17 00:00:00,117492.7890625,118595.7734375,117279.5234375,117453.0625,45852169525
2025-08-18 00:00:00,117453.90625,117614.171875,114723.6796875,116252.3125,72787808090
2025-08-19 00:00:00,116241.859375,116764.5,112730.3984375,112831.1796875,71657600353
2025-08-20 00:00:00,112828.0234375,114625.796875,112387.9609375,114274.7421875,67993811526
2025-08-21 00:00:00,114275.6875,114802.6484375,111986.234375,112419.03125,57817883700
2025-08-22 00:00:00,112433.734375,117377.3984375,111678.9453125,116874.0859375,82528088240
2025-08-23 00:00:00,116866.3671875,116996.25,114536.109375,115374.328125,55377142586
2025-08-24 00:00:00,115387.390625,115615.0859375,111060.546875,113458.4296875,73961489632
2025-08-25 00:00:00,113456.8984375,113637.84375,109324.28125,110124.3515625,85706860190
2025-08-26 00:00:00,110124.1015625,112397.015625,108762.0390625,111802.65625,69396320317
2025-08-27 00:00:00,111795.7109375,112619.4140625,110398.265625,111222.0625,62137056409
2025-08-28 00:00:00,111219.0546875,113450.078125,110900.921875,112544.8046875,58860155962
2025-08-29 00:00:00,112550.5234375,112619.0546875,107559.625,108410.8359375,77843379644
2025-08-30 00:00:00,108409.40625,108929.3515625,107444.4453125,108808.0703125,51486264208
2025-08-31 00:00:00,108818.4609375,109491.0,108104.65625,108236.7109375,47986191770
2025-09-01 00:00:00,108228.75,109890.5859375,107271.1796875,109250.59375,66870372995
2025-09-02 00:00:00,109243.0703125,111748.015625,108454.03125,111200.5859375,74776999491
2025-09-03 00:00:00,111190.6953125,112600.2265625,110582.9609375,111723.2109375,61119643565
2025-09-04 00:00:00,111718.1484375,112208.328125,109347.2265625,110723.6015625,60131132901
2025-09-05 00:00:00,110723.015625,113357.4921875,110233.3984375,110650.984375,60241647677
2025-09-06 00:00:00,110650.5703125,111275.015625,110024.0859375,110224.6953125,21500719036
2025-09-07 00:00:00,110221.328125,111591.078125,110211.625,111167.6171875,24618007520
2025-09-08 00:00:00,111163.015625,112869.234375,110630.609375,112071.4296875,40212813407
2025-09-09 00:00:00,112077.578125,113225.4375,110776.703125,111530.546875,45984480722
2025-09-10 00:00:00,111531.25,114275.25,110940.078125,113955.359375,56377473784
2025-09-11 00:00:00,113961.4296875,115522.546875,113453.8359375,115507.5390625,45685065332
2025-09-12 00:00:00,115507.7890625,116769.3828125,114794.484375,116101.578125,54785725894
2025-09-13 00:00:00,116093.5625,116334.6328125,115248.2734375,115950.5078125,34549454947
2025-09-14 00:00:00,115950.2890625,116181.5,115222.3984375,115407.65625,32798036057
2025-09-15 00:00:00,115399.6328125,116747.8828125,114461.0625,115444.875,52937859416
2025-09-16 00:00:00,115423.7578125,117005.2734375,114813.09375,116843.1875,45781744593
2025-09-17 00:00:00,116840.5078125,117328.609375,114794.9765625,116468.5078125,60528025996
2025-09-18 00:00:00,116461.265625,117911.7890625,116188.796875,117137.203125,49457272032
2025-09-19 00:00:00,117137.671875,117479.7578125,115141.8203125,115688.859375,38828473971
2025-09-20 00:00:00,115691.125,116191.1484375,115473.5234375,115721.9609375,22864449614
2025-09-21 00:00:00,115730.2265625,115901.0859375,115252.578125,115306.09375,22495852193
2025-09-22 00:00:00,115309.21875,115431.3125,112037.6484375,112748.5078125,70684158591
2025-09-23 00:00:00,112757.4765625,113351.9140625,111535.5703125,112014.5,47211853279
2025-09-24 00:00:00,112007.6640625,113986.2734375,111229.640625,113328.6328125,48044595085
2025-09-25 00:00:00,113330.1640625,113541.0859375,108713.3984375,109049.2890625,75528654284
2025-09-26 00:00:00,109041.296875,110359.1953125,108728.9765625,109712.828125,57738288949
2025-09-27 00:00:00,109707.140625,109778.5,109144.296875,109681.9453125,26308042910
2025-09-28 00:00:00,109681.9453125,112375.484375,109236.9453125,112122.640625,33371048505
2025-09-29 00:00:00,112117.875,114473.5703125,111589.953125,114400.3828125,60000147466
2025-09-30 00:00:00,114396.5234375,114836.6171875,112740.5625,114056.0859375,58986330258
2025-10-01 00:00:00,114057.59375,118648.9296875,113981.3984375,118648.9296875,71328680132
2025-10-02 00:00:00,118652.3828125,121086.40625,118383.15625,120681.2578125,71415163912
2025-10-03 00:00:00,120656.984375,123944.703125,119344.3125,122266.53125,83941392228
2025-10-04 00:00:00,122267.46875,122857.640625,121577.5703125,122425.4296875,36769171735
2025-10-05 00:00:00,122419.671875,125559.2109375,122191.9609375,123513.4765625,73689317763
2025-10-06 00:00:00,123510.453125,126198.0703125,123196.046875,124752.53125,72568881188
2025-10-07 00:00:00,124752.140625,125184.0234375,120681.96875,121451.3828125,76149412513
2025-10-08 00:00:00,121448.3515625,124167.09375,121119.1796875,123354.8671875,65354305286
2025-10-09 00:00:00,123337.0703125,123739.34375,119812.03125,121705.5859375,74653009425
2025-10-10 00:00:00,121704.7421875,122509.6640625,104582.4140625,113214.3671875,153125018868
2025-10-11 00:00:00,113236.4296875,113429.7265625,109760.5625,110807.8828125,110236934340
2025-10-12 00:00:00,110811.515625,115805.0625,109715.5390625,115169.765625,93710414091
2025-10-13 00:00:00,115161.6796875,116020.484375,113821.1875,115271.078125,71582026739
2025-10-14 00:00:00,115264.8828125,115502.8828125,110029.484375,113118.6640625,92212917403
2025-10-15 00:00:00,113113.96875,113622.3828125,110235.8359375,110783.1640625,72574132855
2025-10-16 00:00:00,110782.171875,111990.8125,107537.03125,108186.0390625,87306423067
2025-10-17 00:00:00,108179.1328125,109235.8046875,103598.4296875,106467.7890625,99703051669
2025-10-18 00:00:00,106483.734375,107490.984375,106387.453125,107198.265625,37779905278
2025-10-19 00:00:00,107204.3125,109488.9921875,106157.7890625,108666.7109375,47657008953
2025-10-20 00:00:00,108667.4453125,111711.03125,107485.015625,110588.9296875,63507793085
2025-10-21 00:00:00,110587.6328125,113996.34375,107534.75,108476.890625,101194375480
2025-10-22 00:00:00,108491.53125,109115.1328125,106778.0,107688.5859375,80807013218
2025-10-23 00:00:00,107679.4375,111288.59375,107548.4296875,110069.7265625,54944076060
2025-10-24 00:00:00,110069.3515625,111842.53125,109770.1484375,111033.921875,48160816980
2025-10-25 00:00:00,111032.6171875,111947.703125,110704.40625,111641.7265625,24707667305
2025-10-26 00:00:00,111639.0546875,115260.90625,111268.484375,114472.4453125,41708524143
2025-10-27 00:00:00,114479.8515625,116273.3125,113882.2890625,114119.328125,61761358733
2025-10-28 00:00:00,114129.0859375,116078.984375,112291.6796875,112956.1640625,64528066504
2025-10-29 00:00:00,112921.328125,113642.7265625,109368.71875,110055.3046875,62192043469
2025-10-30 00:00:00,110059.1953125,111612.3515625,106376.6875,108305.546875,69673964814
2025-10-31 00:00:00,108304.4140625,111031.8203125,108288.2734375,109556.1640625,60090359560
2025-11-01 00:00:00,109558.625,110574.8984375,109372.953125,110064.015625,25871668762
2025-11-02 00:00:00,110064.4296875,111167.3125,109523.453125,110639.625,34284209459
2025-11-03 00:00:00,110646.90625,110764.9140625,105336.359375,106547.5234375,72852006359
2025-11-04 00:00:00,106541.421875,107264.8828125,98962.0625,101590.5234375,110967184773
2025-11-05 00:00:00,101579.234375,104534.703125,98989.9140625,103891.8359375,77584934804
2025-11-06 00:00:00,103893.6640625,104147.3046875,100336.8671875,101301.2890625,63932752861
2025-11-07 00:00:00,101286.2421875,104052.9140625,99257.0546875,103372.40625,92168030081
2025-11-08 00:00:00,103371.703125,103373.5625,101458.0390625,102282.1171875,51446691095
2025-11-09 00:00:00,102278.984375,105418.3671875,101468.875,104719.640625,59679243013
2025-11-10 00:00:00,104723.7734375,106564.6953125,104350.6484375,105996.59375,69585887229
2025-11-11 00:00:00,105996.859375,107428.2578125,102457.328125,102997.46875,71130078574
2025-11-12 00:00:00,103011.4375,105297.234375,100836.6171875,101663.1875,64347179408
2025-11-13 00:00:00,101674.1484375,104005.4921875,97988.71875,99697.4921875,101546815416
2025-11-14 00:00:00,99694.703125,99804.4296875,94000.734375,94397.7890625,114346441890
2025-11-15 00:00:00,94420.46875,96728.46875,94420.46875,95549.1484375,38500716654
2025-11-16 00:00:00,95556.8671875,96564.1875,92971.1640625,94177.078125,71086235862
2025-11-17 00:00:00,94180.875,95928.3671875,91214.7578125,92093.875,94186165724
2025-11-18 00:00:00,92094.53125,93745.078125,89300.4609375,92948.875,101333569062
2025-11-19 00:00:00,92946.1640625,92946.1640625,88526.828125,91465.9921875,80350354656
2025-11-20 00:00:00,91459.3515625,93025.0703125,86040.796875,86631.8984375,97970645638
2025-11-21 00:00:00,86528.7734375,87380.8046875,80659.8125,85090.6875,129157506112
2025-11-22 00:00:00,85098.5625,85503.0078125,83490.8984375,84648.359375,40793099246
2025-11-23 00:00:00,84648.609375,88038.46875,84641.7734375,86805.0078125,58083435576
2025-11-24 00:00:00,86798.7734375,89206.3359375,85272.1953125,88270.5625,74433896110
2025-11-25 00:00:00,88269.9609375,88457.3359375,86131.4296875,87341.890625,64837343545
2025-11-26 00:00:00,87345.5859375,90581.15625,86316.8984375,90518.3671875,66496301869
2025-11-27 00:00:00,90517.765625,91897.578125,90089.515625,91285.375,57040622845
2025-11-28 00:00:00,91285.3828125,92969.0859375,90257.1171875,90919.265625,60895830289
2025-11-29 00:00:00,90918.7421875,91187.6171875,90260.1875,90851.7578125,37921773455
2025-11-30 00:00:00,90838.2109375,91965.046875,90394.3125,90394.3125,38497902869
2025-12-02 00:00:00,86306.09375,87193.578125,86223.6015625,87021.875,74787520512
2025-12-02 11:21:00,86886.8464921875,87060.79413281249,86799.872671875,86973.8203125,74787520512
